16071.0278,5.664187E-10,1.992232E-10,2.746963E-10,2.926317E-10,3.135531E-10,3.326730E-10,3.395587E-10,3.364221E-10,3.293885E-10,3.198655E-10,3.043947E-10,3.264249E-10,3.096786E-10,2.074392E-10,1.577051E-10,1.686408E-10,3.795137E-10,3.993118E-10,4.333421E-10,4.467636E-10,4.541836E-10,4.584639E-10,4.604522E-10,4.598955E-10,4.556141E-10,4.502885E-10,4.464721E-10,4.428796E-10,4.388219E-10,4.339135E-10,4.279104E-10,4.207532E-10,4.124654E-10,4.030165E-10,3.924188E-10,3.807861E-10,3.683623E-10,3.553560E-10,3.418545E-10,3.278432E-10,3.129287E-10,3.319114E-10,3.095575E-10,2.927228E-10,2.696614E-10,7.718937E-11,4.183838E-11,4.876853E-10,7.255184E-10,3.299582E-08,3.312916E-08
16071.0313,3.664389E-10,1.364906E-10,2.291829E-10,2.328287E-10,2.471256E-10,2.614685E-10,2.670448E-10,2.650959E-10,2.603687E-10,2.542105E-10,2.434350E-10,2.606617E-10,2.362002E-10,1.501796E-10,1.052684E-10,1.145812E-10,3.051344E-10,3.358780E-10,3.682927E-10,3.816957E-10,3.894174E-10,3.942828E-10,3.971716E-10,3.979229E-10,3.955180E-10,3.921494E-10,3.899205E-10,3.877276E-10,3.849898E-10,3.813877E-10,3.767201E-10,3.709365E-10,3.640469E-10,3.560018E-10,3.467701E-10,3.363836E-10,3.249549E-10,3.125268E-10,2.989753E-10,2.839810E-10,2.769986E-10,2.864494E-10,2.522710E-10,2.192697E-10,1.861863E-10,4.206859E-11,3.611152E-11,4.827169E-10,7.828300E-10,7.411864E-08,7.449226E-08
16071.0347,2.445389E-10,9.588932E-11,1.933196E-10,1.873626E-10,1.970980E-10,2.080036E-10,2.125645E-10,2.113889E-10,2.081842E-10,2.041152E-10,1.962154E-10,2.095995E-10,1.798274E-10,1.086086E-10,6.996006E-11,7.760173E-11,2.448264E-10,2.835718E-10,3.141211E-10,3.270841E-10,3.347052E-10,3.397424E-10,3.430821E-10,3.446380E-10,3.435323E-10,3.415674E-10,3.404805E-10,3.393179E-10,3.375849E-10,3.350137E-10,3.314359E-10,3.268073E-10,3.211277E-10,3.143358E-10,3.063717E-10,2.972101E-10,2.868697E-10,2.752780E-10,2.621944E-10,2.474202E-10,2.478215E-10,2.468009E-10,2.058975E-10,1.649721E-10,1.320942E-10,2.595116E-11,3.572356E-11,5.063331E-10,1.041679E-09,2.628072E-07,2.646579E-07
16071.0382,1.678926E-10,6.895018E-11,1.632487E-10,1.523512E-10,1.589714E-10,1.673699E-10,1.711326E-10,1.704635E-10,1.682762E-10,1.655224E-10,1.594194E-10,1.693810E-10,1.368160E-10,7.837648E-11,4.617829E-11,5.231798E-11,1.961570E-10,2.404401E-10,2.690306E-10,2.813274E-10,2.886228E-10,2.935823E-10,2.970838E-10,2.991000E-10,2.988762E-10,2.979027E-10,2.976201E-10,2.971995E-10,2.962160E-10,2.944424E-10,2.917365E-10,2.880585E-10,2.834009E-10,2.776958E-10,2.708652E-10,2.628450E-10,2.535885E-10,2.429467E-10,2.306237E-10,2.166655E-10,2.218609E-10,2.122666E-10,1.683232E-10,1.245034E-10,1.039594E-10,1.741072E-11,3.660926E-11,5.544661E-10,8.469440E-09,1.736417E-06,1.754259E-06
16071.0417,1.182183E-10,5.063104E-11,1.378740E-10,1.250598E-10,1.295649E-10,1.361189E-10,1.392472E-10,1.389110E-10,1.374090E-10,1.354959E-10,1.351799E-10,1.373714E-10,1.040939E-10,5.638366E-11,3.016062E-11,3.503591E-11,1.570092E-10,2.048129E-10,2.314448E-10,2.429682E-10,2.498218E-10,2.545607E-10,2.580435E-10,2.602892E-10,2.606500E-10,2.603661E-10,2.606374E-10,2.607396E-10,2.603054E-10,2.591402E-10,2.571225E-10,2.542163E-10,2.504089E-10,2.456295E-10,2.397897E-10,2.328000E-10,2.245692E-10,2.148990E-10,2.034689E-10,1.905322E-10,1.985214E-10,1.825650E-10,1.377559E-10,9.414232E-11,8.205957E-11,1.244937E-11,3.848062E-11,8.759945E-10,3.176124E-07,2.198706E-05,2.241257E-05
16071.0451,8.510590E-11,3.788081E-11,1.164041E-10,1.067772E-10,1.066256E-10,1.118079E-10,1.144272E-10,1.143090E-10,1.132752E-10,1.119722E-10,1.162688E-10,1.115728E-10,7.922533E-11,4.038861E-11,1.937887E-11,2.322440E-11,1.255952E-10,1.753007E-10,2.000309E-10,2.107459E-10,2.171084E-10,2.215517E-10,2.249078E-10,2.272317E-10,2.279676E-10,2.281544E-10,2.287967E-10,2.292584E-10,2.292197E-10,2.285129E-10,2.270333E-10,2.247480E-10,2.216412E-10,2.176416E-10,2.126553E-10,2.065776E-10,1.992875E-10,1.905554E-10,1.800447E-10,1.682148E-10,1.774848E-10,1.571880E-10,1.128384E-10,7.125140E-11,6.459038E-11,9.367418E-12,4.709718E-11,5.085690E-09,6.081261E-06,2.666623E-04,2.910600E-04
16071.0486,6.247382E-11,3.027619E-11,9.821963E-11,9.227418E-11,8.858670E-11,9.269135E-11,9.489751E-11,9.492017E-11,9.420934E-11,9.334146E-11,1.001481E-10,9.070218E-11,6.029026E-11,2.876217E-11,1.213446E-11,1.515322E-11,1.004341E-10,1.507674E-10,1.736882E-10,1.836034E-10,1.894660E-10,1.935822E-10,1.967516E-10,1.990572E-10,2.000220E-10,2.005226E-10,2.014038E-10,2.021049E-10,2.023457E-10,2.019805E-10,2.009185E-10,1.991298E-10,1.965964E-10,1.932482E-10,1.889901E-10,1.837084E-10,1.772633E-10,1.694055E-10,1.597838E-10,1.531366E-10,1.582415E-10,1.356701E-10,9.251771E-11,5.393431E-11,5.071280E-11,7.314304E-12,4.485643E-11,1.737710E-09,9.490123E-06,1.498205E-03,2.128324E-03
16071.0521,4.742893E-11,2.438302E-11,8.281253E-11,7.993021E-11,7.424110E-11,7.750262E-11,7.937290E-11,7.948443E-11,7.899737E-11,7.842159E-11,8.632378E-11,7.382400E-11,4.584200E-11,2.031717E-11,7.725360E-12,9.735728E-12,8.030589E-11,1.302860E-10,1.515049E-10,1.606519E-10,1.660277E-10,1.698098E-10,1.727624E-10,1.749895E-10,1.760820E-10,1.767840E-10,1.778097E-10,1.786625E-10,1.790958E-10,1.789823E-10,1.782427E-10,1.768499E-10,1.747848E-10,1.719798E-10,1.683406E-10,1.637495E-10,1.580562E-10,1.510098E-10,1.423805E-10,1.399106E-10,1.406501E-10,1.173155E-10,7.591876E-11,4.079379E-11,3.971604E-11,5.894565E-12,4.387106E-11,4.708607E-10,1.574382E-07,2.192745E-03,3.442617E-03
16071.0556,3.618888E-11,1.960381E-11,6.976626E-11,6.937823E-11,6.270651E-11,6.531613E-11,6.691304E-11,6.707858E-11,6.674664E-11,6.635487E-11,7.444381E-11,6.015040E-11,3.480231E-11,1.418883E-11,5.002356E-12,6.437134E-12,6.421809E-11,1.131093E-10,1.327412E-10,1.411644E-10,1.460789E-10,1.495348E-10,1.522597E-10,1.543730E-10,1.555238E-10,1.563475E-10,1.574508E-10,1.583922E-10,1.589535E-10,1.590230E-10,1.585314E-10,1.574539E-10,1.557710E-10,1.534184E-10,1.503041E-10,1.463098E-10,1.412811E-10,1.349770E-10,1.273203E-10,1.277736E-10,1.250336E-10,1.015129E-10,6.233975E-11,3.079915E-11,3.102067E-11,4.890198E-12,4.513595E-11,4.503902E-10,1.480788E-07,1.057033E-03,1.941086E-03
16071.0590,2.764224E-11,1.573009E-11,5.873083E-11,6.031779E-11,5.333996E-11,5.544925E-11,5.682251E-11,5.701881E-11,5.679407E-11,5.650869E-11,6.422176E-11,4.905192E-11,2.635827E-11,9.748026E-12,3.261732E-12,4.320689E-12,5.136622E-11,9.863659E-11,1.167978E-10,1.245479E-10,1.290329E-10,1.321792E-10,1.346773E-10,1.366582E-10,1.378204E-10,1.387099E-10,1.398441E-10,1.408290E-10,1.414711E-10,1.416716E-10,1.413698E-10,1.405431E-10,1.391723E-10,1.371965E-10,1.345271E-10,1.310475E-10,1.266029E-10,1.209673E-10,1.141952E-10,1.166578E-10,1.112219E-10,8.787083E-11,5.121331E-11,2.318418E-11,2.415775E-11,4.168585E-12,4.741339E-11,4.413432E-10,3.365299E-08,5.005584E-04,7.777019E-04
16071.0625,2.113034E-11,1.259109E-11,4.940508E-11,5.251009E-11,4.566565E-11,4.739249E-11,4.858159E-11,4.879329E-11,4.864213E-11,4.840970E-11,5.541936E-11,4.002700E-11,1.989445E-11,6.589460E-12,2.156426E-12,2.922805E-12,4.110330E-11,8.638444E-11,1.031893E-10,1.103186E-10,1.144085E-10,1.172662E-10,1.195461E-10,1.213867E-10,1.225293E-10,1.234458E-10,1.245788E-10,1.255758E-10,1.262641E-10,1.265564E-10,1.263993E-10,1.257722E-10,1.246563E-10,1.229945E-10,1.207023E-10,1.176658E-10,1.137325E-10,1.086914E-10,1.026937E-10,1.064885E-10,9.900229E-11,7.608734E-11,4.208067E-11,1.737525E-11,1.874976E-11,3.646701E-12,5.037273E-11,4.467993E-10,6.992063E-08,3.658456E-04,4.815251E-04
16071.0660,1.615787E-11,1.004785E-11,4.153061E-11,4.576189E-11,3.932659E-11,4.076153E-11,4.179800E-11,4.201497E-11,4.191417E-11,4.296536E-11,4.783002E-11,3.268884E-11,1.494376E-11,4.537206E-12,1.686148E-12,2.011828E-12,3.290980E-11,7.596349E-11,9.152159E-11,9.808181E-11,1.018112E-10,1.044033E-10,1.064774E-10,1.081771E-10,1.092805E-10,1.101972E-10,1.113076E-10,1.122948E-10,1.130045E-10,1.133593E-10,1.133117E-10,1.128433E-10,1.119361E-10,1.105364E-10,1.085640E-10,1.059090E-10,1.024219E-10,9.790270E-11,9.259548E-11,9.718402E-11,8.821166E-11,6.590623E-11,3.457328E-11,1.294052E-11,1.449439E-11,3.265738E-12,5.389809E-11,4.507064E-10,7.018165E-08,4.441363E-04,5.425203E-04
16071.0694,1.235241E-11,7.987531E-12,3.488629E-11,3.991481E-11,3.450788E-11,3.526359E-11,3.617271E-11,3.638863E-11,3.633484E-11,3.849208E-11,4.124715E-11,2.671142E-11,1.115071E-11,3.150877E-12,1.507406E-12,1.671307E-12,2.637084E-11,6.705930E-11,8.147403E-11,8.751455E-11,9.091689E-11,9.326671E-11,9.514954E-11,9.671220E-11,9.776448E-11,9.866343E-11,9.973720E-11,1.007001E-10,1.014136E-10,1.018088E-10,1.018436E-10,1.015015E-10,1.007651E-10,9.958446E-11,9.788373E-11,9.555701E-11,9.245851E-11,8.839557E-11,8.443537E-11,8.851735E-11,7.872164E-11,5.710713E-11,2.839442E-11,9.553600E-12,1.115040E-11,2.994116E-12,5.806647E-11,4.935672E-10,2.489369E-07,8.342189E-04,1.008524E-03
16071.0729,9.433592E-12,6.318636E-12,2.928337E-11,3.483752E-11,3.105850E-11,3.067867E-11,3.147586E-11,3.168652E-11,3.167338E-11,3.449732E-11,3.556111E-11,2.182782E-11,8.244511E-12,2.190289E-12,1.407072E-12,1.519654E-12,2.114870E-11,5.941710E-11,7.278489E-11,7.835197E-11,8.145864E-11,8.358878E-11,8.529579E-11,8.672797E-11,8.772247E-11,8.859211E-11,8.962064E-11,9.054979E-11,9.125474E-11,9.167388E-11,9.177011E-11,9.152831E-11,9.093215E-11,8.993498E-11,8.846524E-11,8.642143E-11,8.366280E-11,8.002427E-11,7.829697E-11,8.046228E-11,7.034992E-11,4.949947E-11,2.330380E-11,6.967261E-12,8.525854E-12,2.808607E-12,6.313001E-11,6.506608E-10,8.431428E-07,1.941087E-03,2.464647E-03
16071.0764,7.190042E-12,4.967030E-12,2.456111E-11,3.042051E-11,2.796345E-11,2.683523E-11,2.752888E-11,2.773150E-11,2.774925E-11,3.092115E-11,3.066004E-11,1.782960E-11,6.018808E-12,1.526033E-12,1.349685E-12,1.430904E-12,1.697508E-11,5.283313E-11,6.523748E-11,7.037582E-11,7.321605E-11,7.514792E-11,7.669445E-11,7.800420E-11,7.893801E-11,7.977114E-11,8.074962E-11,8.163920E-11,8.232714E-11,8.275825E-11,8.289956E-11,8.273744E-11,8.225650E-11,8.141328E-11,8.014035E-11,7.834082E-11,7.588195E-11,7.266458E-11,7.263075E-11,7.309712E-11,6.290807E-11,4.291920E-11,1.910617E-11,4.994036E-12,6.468555E-12,2.691050E-12,6.879368E-11,7.318310E-10,1.278531E-06,3.985548E-03,5.573365E-03
16071.0799,5.462104E-12,3.872723E-12,2.058286E-11,2.657214E-11,2.518286E-11,2.358941E-11,2.419170E-11,2.438473E-11,2.442324E-11,2.771737E-11,2.643741E-11,1.455135E-11,4.331639E-12,1.208398E-12,1.317515E-12,1.375535E-12,1.363661E-11,4.862007E-11,5.865219E-11,6.340561E-11,6.600646E-11,6.775999E-11,6.916083E-11,7.035689E-11,7.122958E-11,7.202214E-11,7.294838E-11,7.379525E-11,7.446059E-11,7.489484E-11,7.506864E-11,7.496971E-11,7.458360E-11,7.386982E-11,7.276491E-11,7.117670E-11,6.898227E-11,6.615461E-11,6.735401E-11,6.644619E-11,5.626233E-11,3.722398E-11,1.564259E-11,3.610627E-12,4.858146E-12,2.626012E-12,7.454194E-11,5.605932E-10,6.249240E-07,5.146027E-03,7.909893E-03
16071.0833,4.128978E-12,3.005889E-12,1.723269E-11,2.321515E-11,2.268404E-11,2.082990E-11,2.135391E-11,2.153653E-11,2.158671E-11,2.484599E-11,2.279941E-11,1.186013E-11,3.164189E-12,1.062440E-12,1.317474E-12,1.338596E-12,1.096220E-11,4.481423E-11,5.294751E-11,5.729873E-11,5.967909E-11,6.127170E-11,6.254066E-11,6.363191E-11,6.444470E-11,6.519479E-11,6.606844E-11,6.687129E-11,6.751053E-11,6.794153E-11,6.813810E-11,6.808918E-11,6.778121E-11,6.717650E-11,6.621530E-11,6.481019E-11,6.284832E-11,6.036658E-11,6.245059E-11,6.043779E-11,5.032506E-11,3.229051E-11,1.278331E-11,2.640705E-12,3.631937E-12,2.605577E-12,8.116647E-11,4.838494E-10,2.487245E-07,4.095498E-03,6.624738E-03
16071.0868,3.109219E-12,2.347886E-12,1.441234E-11,2.028395E-11,2.043760E-11,1.846954E-11,1.892778E-11,1.909967E-11,1.915582E-11,2.227167E-11,1.966504E-11,9.648610E-12,2.329411E-12,1.045565E-12,1.317396E-12,1.314089E-12,8.816025E-12,4.129376E-11,4.796461E-11,5.192927E-11,5.410754E-11,5.555481E-11,5.670463E-11,5.769978E-11,5.845492E-11,5.916216E-11,5.998408E-11,6.074290E-11,6.135405E-11,6.177725E-11,6.198909E-11,6.197961E-11,6.173612E-11,6.122348E-11,6.038547E-11,5.913916E-11,5.738083E-11,5.520423E-11,5.789585E-11,5.500943E-11,4.502164E-11,2.801309E-11,1.042209E-11,1.939538E-12,2.747217E-12,2.624577E-12,8.908561E-11,4.960629E-10,2.857511E-07,2.868454E-03,4.421685E-03
16071.0903,2.343735E-12,1.839139E-12,1.203865E-11,1.772254E-11,1.841726E-11,1.643934E-11,1.684305E-11,1.700433E-11,1.746304E-11,1.995961E-11,1.696637E-11,7.829830E-12,1.717777E-12,1.045873E-12,1.317305E-12,1.302343E-12,7.090189E-12,3.803843E-11,4.358112E-11,4.719107E-11,4.918535E-11,5.050165E-11,5.154402E-11,5.245138E-11,5.315175E-11,5.381679E-11,5.458865E-11,5.530429E-11,5.588645E-11,5.629868E-11,5.652003E-11,5.654152E-11,5.635127E-11,5.591652E-11,5.518430E-11,5.407585E-11,5.249488E-11,5.059195E-11,5.362754E-11,5.011958E-11,4.028507E-11,2.430172E-11,8.471745E-12,1.424380E-12,2.094671E-12,2.678912E-12,9.834046E-11,4.756134E-10,1.623225E-07,2.372675E-03,3.361828E-03
16071.0938,1.763166E-12,1.439848E-12,1.004134E-11,1.548285E-11,1.659952E-11,1.468444E-11,1.504316E-11,1.519742E-11,1.604896E-11,1.787501E-11,1.464174E-11,6.333116E-12,1.264899E-12,1.046163E-12,1.317198E-12,1.302151E-12,5.699122E-12,3.502946E-11,3.970280E-11,4.299495E-11,4.482278E-11,4.602149E-11,4.696710E-11,4.779451E-11,4.844332E-11,4.906746E-11,4.979143E-11,5.046532E-11,5.101836E-11,5.141749E-11,5.164394E-11,5.168959E-11,5.154334E-11,5.117460E-11,5.053340E-11,4.954477E-11,4.811840E-11,4.709903E-11,4.958072E-11,4.572286E-11,3.605496E-11,2.107949E-11,6.860895E-12,1.067463E-12,1.605389E-12,2.768286E-12,1.095636E-10,5.301346E-10,3.171841E-07,2.573050E-03,3.451501E-03
16071.0972,1.319904E-12,1.122848E-12,8.360994E-12,1.352352E-11,1.496326E-11,1.335589E-11,1.348220E-11,1.363188E-11,1.475066E-11,1.600403E-11,1.263587E-11,5.101270E-12,9.716516E-13,1.046431E-12,1.317077E-12,1.301959E-12,4.574966E-12,3.224929E-11,3.625516E-11,3.926620E-11,4.094419E-11,4.203758E-11,4.289621E-11,4.365097E-11,4.425158E-11,4.483656E-11,4.551509E-11,4.614901E-11,4.667335E-11,4.705802E-11,4.728620E-11,4.735054E-11,4.724068E-11,4.692798E-11,4.636530E-11,4.548190E-11,4.420994E-11,4.420882E-11,4.578706E-11,4.174744E-11,3.227697E-11,1.828040E-11,5.531385E-12,9.155033E-13,1.236482E-12,2.893392E-12,1.231110E-10,5.979832E-10,4.940572E-07,3.543134E-03,4.697537E-03
16071.1007,9.817411E-13,8.704047E-13,6.947506E-12,1.180878E-11,1.348966E-11,1.233965E-11,1.212439E-11,1.226863E-11,1.355699E-11,1.432749E-11,1.090330E-11,4.087665E-12,8.494813E-13,1.046660E-12,1.316953E-12,1.301767E-12,3.663937E-12,2.968160E-11,3.317805E-11,3.594206E-11,3.748562E-11,3.848482E-11,3.926541E-11,3.995425E-11,4.051004E-11,4.105785E-11,4.169353E-11,4.228948E-11,4.278588E-11,4.315533E-11,4.338269E-11,4.346132E-11,4.338153E-11,4.311651E-11,4.262175E-11,4.183157E-11,4.071411E-11,4.149495E-11,4.228251E-11,3.813037E-11,2.890230E-11,1.584779E-11,4.433980E-12,8.955695E-13,9.582831E-13,3.058452E-12,1.396912E-10,7.089924E-10,8.798797E-07,5.432489E-03,7.401944E-03
16071.1042,7.743105E-13,6.986614E-13,5.758783E-12,1.030769E-11,1.216189E-11,1.139989E-11,1.093946E-11,1.107599E-11,1.245919E-11,1.282589E-11,9.405702E-12,3.253363E-12,8.496104E-13,1.046830E-12,1.316837E-12,1.301575E-12,2.925704E-12,2.731121E-11,3.042215E-11,3.296968E-11,3.439284E-11,3.530783E-11,3.601849E-11,3.664762E-11,3.716188E-11,3.767462E-11,3.827009E-11,3.883016E-11,3.929964E-11,3.965352E-11,3.987814E-11,3.996753E-11,3.991258E-11,3.968818E-11,3.925234E-11,3.854484E-11,3.757219E-11,3.893929E-11,3.906323E-11,3.483114E-11,2.588659E-11,1.373293E-11,3.528229E-12,8.957032E-13,8.237075E-13,3.267652E-12,1.594457E-10,6.895135E-10,1.034501E-06,7.708449E-03,1.105241E-02
16071.1076,6.787947E-13,6.392576E-13,4.759365E-12,8.993396E-12,1.096498E-11,1.053055E-11,9.900624E-12,1.010798E-11,1.144903E-11,1.148204E-11,8.110380E-12,2.566584E-12,8.497404E-13,1.046986E-12,1.316714E-12,1.301384E-12,2.371151E-12,2.512390E-11,2.794641E-11,3.030431E-11,3.161971E-11,3.245938E-11,3.310742E-11,3.368252E-11,3.415843E-11,3.463824E-11,3.519609E-11,3.572239E-11,3.616612E-11,3.650439E-11,3.672487E-11,3.682216E-11,3.678773E-11,3.659798E-11,3.621332E-11,3.557900E-11,3.473879E-11,3.653469E-11,3.610612E-11,3.182142E-11,2.318997E-11,1.189387E-11,2.780952E-12,8.958246E-13,7.446627E-13,3.533510E-12,1.833998E-10,5.691605E-10,7.614130E-07,8.729676E-03,1.314510E-02
